id,SL,st_date,end_date,rh,rain,maxt,mint,soil,cases,death,week,year,mintl0,mintl1,mintl2,mintl3,mintl4,mintl5,mintl6,mintl7,mintl8,mintl9,rainl0,rainl1,rainl2,rainl3,rainl4,rainl5,rainl6,rainl7,rainl8,rainl9,maxtl0,maxtl1,maxtl2,maxtl3,maxtl4,maxtl5,maxtl6,maxtl7,maxtl8,maxtl9,soill0,soill1,soill2,soill3,soill4,soill5,soill6,soill7,soill8,soill9,rhl0,rhl1,rhl2,rhl3,rhl4,rhl5,rhl6,rhl7,rhl8,rhl9,lat,lon
373,373,28-08-2010 00:00,28-08-2010 00:00,87.66653661,13.75714286,27.46857153,21.53142875,81.55550639,3,0,36,2010,21.53142875,25.23000009,24.44857134,25.99999973,21.83428574,20.6528571,23.15571431,21.12285723,22.38857106,24.58999988,13.75714286,12.13333333,1.783333333,6.825,13.6,5,4.766666667,5.75,0,14.57142857,27.46857153,31.69857134,31.82999965,34.80999974,31.1771431,26.42571395,33.65142877,30.59000015,32.12571444,30.87000029,81.55550639,68.67943725,63.67473412,31.14064941,84.56796074,69.58693949,25.40753937,28.09428063,4.324714666,68.36797333,87.66653661,91.39729963,79.86790793,91.68065425,87.11294338,77.66800581,65.86577715,59.68794904,51.27574594,85.49292537,29.3330926,78.9617589
438,438,30-08-2010 00:00,,85.020001,3.2,32.10571398,25.97571427,68.32284164,7,0,37,2010,25.97571427,21.53142875,25.23000009,24.44857134,25.99999973,21.83428574,20.6528571,23.15571431,21.12285723,22.38857106,3.2,13.75714286,12.13333333,1.783333333,6.825,13.6,5,4.766666667,5.75,0,32.10571398,27.46857153,31.69857134,31.82999965,34.80999974,31.1771431,26.42571395,33.65142877,30.59000015,32.12571444,68.32284164,81.55550639,68.67943725,63.67473412,31.14064941,84.56796074,69.58693949,25.40753937,28.09428063,4.324714666,85.020001,87.66653661,91.39729963,79.86790793,91.68065425,87.11294338,77.66800581,65.86577715,59.68794904,51.27574594,22.3149274,87.3105311
437,437,13-09-2010 00:00,14-09-2010 00:00,88.86629377,11.47142857,32.54999924,24.67142895,74.65466499,72,0,38,2010,24.67142895,25.97571427,21.53142875,25.23000009,24.44857134,25.99999973,21.83428574,20.6528571,23.15571431,21.12285723,11.47142857,3.2,13.75714286,12.13333333,1.783333333,6.825,13.6,5,4.766666667,5.75,32.54999924,32.10571398,27.46857153,31.69857134,31.82999965,34.80999974,31.1771431,26.42571395,33.65142877,30.59000015,74.65466499,68.32284164,81.55550639,68.67943725,63.67473412,31.14064941,84.56796074,69.58693949,25.40753937,28.09428063,88.86629377,85.020001,87.66653661,91.39729963,79.86790793,91.68065425,87.11294338,77.66800581,65.86577715,59.68794904,25.3707993,86.4733903
471,471,09-09-2010 00:00,,75.01026698,3.375,29.97428594,20.53714262,34.71813698,18,0,38,2010,20.53714262,24.67142895,25.97571427,21.53142875,25.23000009,24.44857134,25.99999973,21.83428574,20.6528571,23.15571431,3.375,11.47142857,3.2,13.75714286,12.13333333,1.783333333,6.825,13.6,5,4.766666667,29.97428594,32.54999924,32.10571398,27.46857153,31.69857134,31.82999965,34.80999974,31.1771431,26.42571395,33.65142877,34.71813698,74.65466499,68.32284164,81.55550639,68.67943725,63.67473412,31.14064941,84.56796074,69.58693949,25.40753937,75.01026698,88.86629377,85.020001,87.66653661,91.39729963,79.86790793,91.68065425,87.11294338,77.66800581,65.86577715,11.6571547,77.7655229
472,472,01-09-2010 00:00,,89.39401027,12.14285714,31.79571424,25.34285709,65.17866612,102,0,38,2010,25.34285709,20.53714262,24.67142895,25.97571427,21.53142875,25.23000009,24.44857134,25.99999973,21.83428574,20.6528571,12.14285714,3.375,11.47142857,3.2,13.75714286,12.13333333,1.783333333,6.825,13.6,5,31.79571424,29.97428594,32.54999924,32.10571398,27.46857153,31.69857134,31.82999965,34.80999974,31.1771431,26.42571395,65.17866612,34.71813698,74.65466499,68.32284164,81.55550639,68.67943725,63.67473412,31.14064941,84.56796074,69.58693949,89.39401027,75.01026698,88.86629377,85.020001,87.66653661,91.39729963,79.86790793,91.68065425,87.11294338,77.66800581,23.2241491,88.5021177
473,473,30-08-2010 00:00,,87.43995448,13.65,31.26428604,25.5157141,92.21326828,7,1,38,2010,25.5157141,25.34285709,20.53714262,24.67142895,25.97571427,21.53142875,25.23000009,24.44857134,25.99999973,21.83428574,13.65,12.14285714,3.375,11.47142857,3.2,13.75714286,12.13333333,1.783333333,6.825,13.6,31.26428604,31.79571424,29.97428594,32.54999924,32.10571398,27.46857153,31.69857134,31.82999965,34.80999974,31.1771431,92.21326828,65.17866612,34.71813698,74.65466499,68.32284164,81.55550639,68.67943725,63.67473412,31.14064941,84.56796074,87.43995448,89.39401027,75.01026698,88.86629377,85.020001,87.66653661,91.39729963,79.86790793,91.68065425,87.11294338,22.3149274,87.3105311
511,511,04-09-2010 00:00,,75.01225281,0,30.20857157,17.1685712,72.56039365,10,0,39,2010,17.1685712,25.5157141,25.34285709,20.53714262,24.67142895,25.97571427,21.53142875,25.23000009,24.44857134,25.99999973,0,13.65,12.14285714,3.375,11.47142857,3.2,13.75714286,12.13333333,1.783333333,6.825,30.20857157,31.26428604,31.79571424,29.97428594,32.54999924,32.10571398,27.46857153,31.69857134,31.82999965,34.80999974,72.56039365,92.21326828,65.17866612,34.71813698,74.65466499,68.32284164,81.55550639,68.67943725,63.67473412,31.14064941,75.01225281,87.43995448,89.39401027,75.01026698,88.86629377,85.020001,87.66653661,91.39729963,79.86790793,91.68065425,30.7333148,76.7794179
510,510,13-09-2010 00:00,,84.97988782,6.7,29.90857152,18.45285715,60.93966866,19,0,39,2010,18.45285715,17.1685712,25.5157141,25.34285709,20.53714262,24.67142895,25.97571427,21.53142875,25.23000009,24.44857134,6.7,0,13.65,12.14285714,3.375,11.47142857,3.2,13.75714286,12.13333333,1.783333333,29.90857152,30.20857157,31.26428604,31.79571424,29.97428594,32.54999924,32.10571398,27.46857153,31.69857134,31.82999965,60.93966866,72.56039365,92.21326828,65.17866612,34.71813698,74.65466499,68.32284164,81.55550639,68.67943725,63.67473412,84.97988782,75.01225281,87.43995448,89.39401027,75.01026698,88.86629377,85.020001,87.66653661,91.39729963,79.86790793,30.3164945,78.0321918
512,512,13-09-2010 00:00,,85.58665684,0.3,28.9042857,18.55285726,61.64226303,508,0,39,2010,18.55285726,18.45285715,17.1685712,25.5157141,25.34285709,20.53714262,24.67142895,25.97571427,21.53142875,25.23000009,0.3,6.7,0,13.65,12.14285714,3.375,11.47142857,3.2,13.75714286,12.13333333,28.9042857,29.90857152,30.20857157,31.26428604,31.79571424,29.97428594,32.54999924,32.10571398,27.46857153,31.69857134,61.64226303,60.93966866,72.56039365,92.21326828,65.17866612,34.71813698,74.65466499,68.32284164,81.55550639,68.67943725,85.58665684,84.97988782,75.01225281,87.43995448,89.39401027,75.01026698,88.86629377,85.020001,87.66653661,91.39729963,29.2182644,79.5129767
513,513,21-09-2010 00:00,,90.34949166,6.275,33.61428506,25.30714253,54.07883072,24,0,39,2010,25.30714253,18.55285726,18.45285715,17.1685712,25.5157141,25.34285709,20.53714262,24.67142895,25.97571427,21.53142875,6.275,0.3,6.7,0,13.65,12.14285714,3.375,11.47142857,3.2,13.75714286,33.61428506,28.9042857,29.90857152,30.20857157,31.26428604,31.79571424,29.97428594,32.54999924,32.10571398,27.46857153,54.07883072,61.64226303,60.93966866,72.56039365,92.21326828,65.17866612,34.71813698,74.65466499,68.32284164,81.55550639,90.34949166,85.58665684,84.97988782,75.01225281,87.43995448,89.39401027,75.01026698,88.86629377,85.020001,87.66653661,23.4709656,88.556531
538,538,04-09-2010 00:00,,72.15919059,0,30.72571427,17.45428603,50.49302292,12,0,40,2010,17.45428603,25.30714253,18.55285726,18.45285715,17.1685712,25.5157141,25.34285709,20.53714262,24.67142895,25.97571427,0,6.275,0.3,6.7,0,13.65,12.14285714,3.375,11.47142857,3.2,30.72571427,33.61428506,28.9042857,29.90857152,30.20857157,31.26428604,31.79571424,29.97428594,32.54999924,32.10571398,50.49302292,54.07883072,61.64226303,60.93966866,72.56039365,92.21326828,65.17866612,34.71813698,74.65466499,68.32284164,72.15919059,90.34949166,85.58665684,84.97988782,75.01225281,87.43995448,89.39401027,75.01026698,88.86629377,85.020001,30.7333148,76.7794179
536,536,20-09-2010 00:00,,84.73415266,12.22857143,28.83571434,21.00714275,60.46296592,45,0,40,2010,21.00714275,17.45428603,25.30714253,18.55285726,18.45285715,17.1685712,25.5157141,25.34285709,20.53714262,24.67142895,12.22857143,0,6.275,0.3,6.7,0,13.65,12.14285714,3.375,11.47142857,28.83571434,30.72571427,33.61428506,28.9042857,29.90857152,30.20857157,31.26428604,31.79571424,29.97428594,32.54999924,60.46296592,50.49302292,54.07883072,61.64226303,60.93966866,72.56039365,92.21326828,65.17866612,34.71813698,74.65466499,84.73415266,72.15919059,90.34949166,85.58665684,84.97988782,75.01225281,87.43995448,89.39401027,75.01026698,88.86629377,12.1305842,75.8699832
537,537,13-09-2010 00:00,,75.73731559,0,29.25142833,18.71714292,48.00087547,135,0,40,2010,18.71714292,21.00714275,17.45428603,25.30714253,18.55285726,18.45285715,17.1685712,25.5157141,25.34285709,20.53714262,0,12.22857143,0,6.275,0.3,6.7,0,13.65,12.14285714,3.375,29.25142833,28.83571434,30.72571427,33.61428506,28.9042857,29.90857152,30.20857157,31.26428604,31.79571424,29.97428594,48.00087547,60.46296592,50.49302292,54.07883072,61.64226303,60.93966866,72.56039365,92.21326828,65.17866612,34.71813698,75.73731559,84.73415266,72.15919059,90.34949166,85.58665684,84.97988782,75.01225281,87.43995448,89.39401027,75.01026698,29.2182644,79.5129767
539,539,01-09-2010 00:00,,82.42165266,6.7,32.60714258,25.43714278,49.69234324,131,0,40,2010,25.43714278,18.71714292,21.00714275,17.45428603,25.30714253,18.55285726,18.45285715,17.1685712,25.5157141,25.34285709,6.7,0,12.22857143,0,6.275,0.3,6.7,0,13.65,12.14285714,32.60714258,29.25142833,28.83571434,30.72571427,33.61428506,28.9042857,29.90857152,30.20857157,31.26428604,31.79571424,49.69234324,48.00087547,60.46296592,50.49302292,54.07883072,61.64226303,60.93966866,72.56039365,92.21326828,65.17866612,82.42165266,75.73731559,84.73415266,72.15919059,90.34949166,85.58665684,84.97988782,75.01225281,87.43995448,89.39401027,23.2241491,88.5021177
578,578,04-09-2010 00:00,,63.36478479,0,29.8457143,16.13142858,52.31485113,24,0,41,2010,16.13142858,25.43714278,18.71714292,21.00714275,17.45428603,25.30714253,18.55285726,18.45285715,17.1685712,25.5157141,0,6.7,0,12.22857143,0,6.275,0.3,6.7,0,13.65,29.8457143,32.60714258,29.25142833,28.83571434,30.72571427,33.61428506,28.9042857,29.90857152,30.20857157,31.26428604,52.31485113,49.69234324,48.00087547,60.46296592,50.49302292,54.07883072,61.64226303,60.93966866,72.56039365,92.21326828,63.36478479,82.42165266,75.73731559,84.73415266,72.15919059,90.34949166,85.58665684,84.97988782,75.01225281,87.43995448,30.7333148,76.7794179
610,610,22-09-2010 00:00,,89.10967037,1.716666667,31.33428628,23.07857159,71.37214661,3,0,42,2010,23.07857159,16.13142858,25.43714278,18.71714292,21.00714275,17.45428603,25.30714253,18.55285726,18.45285715,17.1685712,1.716666667,0,6.7,0,12.22857143,0,6.275,0.3,6.7,0,31.33428628,29.8457143,32.60714258,29.25142833,28.83571434,30.72571427,33.61428506,28.9042857,29.90857152,30.20857157,71.37214661,52.31485113,49.69234324,48.00087547,60.46296592,50.49302292,54.07883072,61.64226303,60.93966866,72.56039365,89.10967037,63.36478479,82.42165266,75.73731559,84.73415266,72.15919059,90.34949166,85.58665684,84.97988782,75.01225281,27.4728327,94.9119621
611,611,08-09-2010 00:00,,67.26480538,0,34.19142859,21.49285725,33.20397568,3,0,42,2010,21.49285725,23.07857159,16.13142858,25.43714278,18.71714292,21.00714275,17.45428603,25.30714253,18.55285726,18.45285715,0,1.716666667,0,6.7,0,12.22857143,0,6.275,0.3,6.7,34.19142859,31.33428628,29.8457143,32.60714258,29.25142833,28.83571434,30.72571427,33.61428506,28.9042857,29.90857152,33.20397568,71.37214661,52.31485113,49.69234324,48.00087547,60.46296592,50.49302292,54.07883072,61.64226303,60.93966866,67.26480538,89.10967037,63.36478479,82.42165266,75.73731559,84.73415266,72.15919059,90.34949166,85.58665684,84.97988782,26.6233973,77.6528241
612,612,12-09-2010 00:00,,66.35874176,0,31.40000071,21.11285727,56.38322144,7,0,42,2010,21.11285727,21.49285725,23.07857159,16.13142858,25.43714278,18.71714292,21.00714275,17.45428603,25.30714253,18.55285726,0,0,1.716666667,0,6.7,0,12.22857143,0,6.275,0.3,31.40000071,34.19142859,31.33428628,29.8457143,32.60714258,29.25142833,28.83571434,30.72571427,33.61428506,28.9042857,56.38322144,33.20397568,71.37214661,52.31485113,49.69234324,48.00087547,60.46296592,50.49302292,54.07883072,61.64226303,66.35874176,67.26480538,89.10967037,63.36478479,82.42165266,75.73731559,84.73415266,72.15919059,90.34949166,85.58665684,27.8941595,79.1971742
608,608,13-10-2010 00:00,14-10-2010 00:00,70.51530565,2.6125,0,0,0,4,0,43,2010,0,21.11285727,21.49285725,23.07857159,16.13142858,25.43714278,18.71714292,21.00714275,17.45428603,25.30714253,2.6125,0,0,1.716666667,0,6.7,0,12.22857143,0,6.275,0,31.40000071,34.19142859,31.33428628,29.8457143,32.60714258,29.25142833,28.83571434,30.72571427,33.61428506,0,56.38322144,33.20397568,71.37214661,52.31485113,49.69234324,48.00087547,60.46296592,50.49302292,54.07883072,70.51530565,66.35874176,67.26480538,89.10967037,63.36478479,82.42165266,75.73731559,84.73415266,72.15919059,90.34949166,20.2885283,72.989802
609,609,18-01-2010 00:00,22-10-2010 00:00,69.26995523,0.666666667,31.54428564,21.93857138,54.0872612,14,0,43,2010,21.93857138,0,21.11285727,21.49285725,23.07857159,16.13142858,25.43714278,18.71714292,21.00714275,17.45428603,0.666666667,2.6125,0,0,1.716666667,0,6.7,0,12.22857143,0,31.54428564,0,31.40000071,34.19142859,31.33428628,29.8457143,32.60714258,29.25142833,28.83571434,30.72571427,54.0872612,0,56.38322144,33.20397568,71.37214661,52.31485113,49.69234324,48.00087547,60.46296592,50.49302292,69.26995523,70.51530565,66.35874176,67.26480538,89.10967037,63.36478479,82.42165266,75.73731559,84.73415266,72.15919059,22.8047623,86.2028402
662,662,04-09-2010 00:00,,51.65707016,0,26.25714302,11.38285705,52.68563309,24,0,44,2010,11.38285705,21.93857138,0,21.11285727,21.49285725,23.07857159,16.13142858,25.43714278,18.71714292,21.00714275,0,0.666666667,2.6125,0,0,1.716666667,0,6.7,0,12.22857143,26.25714302,31.54428564,0,31.40000071,34.19142859,31.33428628,29.8457143,32.60714258,29.25142833,28.83571434,52.68563309,54.0872612,0,56.38322144,33.20397568,71.37214661,52.31485113,49.69234324,48.00087547,60.46296592,51.65707016,69.26995523,70.51530565,66.35874176,67.26480538,89.10967037,63.36478479,82.42165266,75.73731559,84.73415266,30.7333148,76.7794179
634,634,19-07-2010 00:00,,51.33340945,0,30.43999999,14.88571426,42.28255997,586,12,44,2010,14.88571426,11.38285705,21.93857138,0,21.11285727,21.49285725,23.07857159,16.13142858,25.43714278,18.71714292,0,0,0.666666667,2.6125,0,0,1.716666667,0,6.7,0,30.43999999,26.25714302,31.54428564,0,31.40000071,34.19142859,31.33428628,29.8457143,32.60714258,29.25142833,42.28255997,52.68563309,54.0872612,0,56.38322144,33.20397568,71.37214661,52.31485113,49.69234324,48.00087547,51.33340945,51.65707016,69.26995523,70.51530565,66.35874176,67.26480538,89.10967037,63.36478479,82.42165266,75.73731559,28.4489896,76.8227916
633,633,18-01-2010 00:00,,69.28746523,0.45,28.40000044,19.40000016,40.59267235,35,0,44,2010,19.40000016,14.88571426,11.38285705,21.93857138,0,21.11285727,21.49285725,23.07857159,16.13142858,25.43714278,0.45,0,0,0.666666667,2.6125,0,0,1.716666667,0,6.7,28.40000044,30.43999999,26.25714302,31.54428564,0,31.40000071,34.19142859,31.33428628,29.8457143,32.60714258,40.59267235,42.28255997,52.68563309,54.0872612,0,56.38322144,33.20397568,71.37214661,52.31485113,49.69234324,69.28746523,51.33340945,51.65707016,69.26995523,70.51530565,66.35874176,67.26480538,89.10967037,63.36478479,82.42165266,22.8042417,86.1672082
635,635,08-09-2010 00:00,,53.23798588,0,30.7328573,15.52714293,33.2086649,12,0,44,2010,15.52714293,19.40000016,14.88571426,11.38285705,21.93857138,0,21.11285727,21.49285725,23.07857159,16.13142858,0,0.45,0,0,0.666666667,2.6125,0,0,1.716666667,0,30.7328573,28.40000044,30.43999999,26.25714302,31.54428564,0,31.40000071,34.19142859,31.33428628,29.8457143,33.2086649,40.59267235,42.28255997,52.68563309,54.0872612,0,56.38322144,33.20397568,71.37214661,52.31485113,53.23798588,69.28746523,51.33340945,51.65707016,69.26995523,70.51530565,66.35874176,67.26480538,89.10967037,63.36478479,26.7017469,77.7981274
663,663,25-10-2010 00:00,,87.87861088,10.25714286,30.91857147,24.2671427,69.43997955,68,0,44,2010,24.2671427,15.52714293,19.40000016,14.88571426,11.38285705,21.93857138,0,21.11285727,21.49285725,23.07857159,10.25714286,0,0.45,0,0,0.666666667,2.6125,0,0,1.716666667,30.91857147,30.7328573,28.40000044,30.43999999,26.25714302,31.54428564,0,31.40000071,34.19142859,31.33428628,69.43997955,33.2086649,40.59267235,42.28255997,52.68563309,54.0872612,0,56.38322144,33.20397568,71.37214661,87.87861088,53.23798588,69.28746523,51.33340945,51.65707016,69.26995523,70.51530565,66.35874176,67.26480538,89.10967037,11.9931218,79.5173907
684,684,04-11-2010 00:00,,65.36511448,0,30.83571407,19.8785711,37.32332866,22,0,45,2010,19.8785711,24.2671427,15.52714293,19.40000016,14.88571426,11.38285705,21.93857138,0,21.11285727,21.49285725,0,10.25714286,0,0.45,0,0,0.666666667,2.6125,0,0,30.83571407,30.91857147,30.7328573,28.40000044,30.43999999,26.25714302,31.54428564,0,31.40000071,34.19142859,37.32332866,69.43997955,33.2086649,40.59267235,42.28255997,52.68563309,54.0872612,0,56.38322144,33.20397568,65.36511448,87.87861088,53.23798588,69.28746523,51.33340945,51.65707016,69.26995523,70.51530565,66.35874176,67.26480538,22.759344,86.1904324
685,685,30-10-2010 00:00,,62.50704084,0,31.52999987,21.68714278,24.41995557,279,0,45,2010,21.68714278,19.8785711,24.2671427,15.52714293,19.40000016,14.88571426,11.38285705,21.93857138,0,21.11285727,0,0,10.25714286,0,0.45,0,0,0.666666667,2.6125,0,31.52999987,30.83571407,30.91857147,30.7328573,28.40000044,30.43999999,26.25714302,31.54428564,0,31.40000071,24.41995557,37.32332866,69.43997955,33.2086649,40.59267235,42.28255997,52.68563309,54.0872612,0,56.38322144,62.50704084,65.36511448,87.87861088,53.23798588,69.28746523,51.33340945,51.65707016,69.26995523,70.51530565,66.35874176,22.6832639,88.811292
700,700,26-10-2010 00:00,,79.15866089,0,27.46571405,16.89428575,47.38371849,9,0,46,2010,16.89428575,21.68714278,19.8785711,24.2671427,15.52714293,19.40000016,14.88571426,11.38285705,21.93857138,0,0,0,0,10.25714286,0,0.45,0,0,0.666666667,2.6125,27.46571405,31.52999987,30.83571407,30.91857147,30.7328573,28.40000044,30.43999999,26.25714302,31.54428564,0,47.38371849,24.41995557,37.32332866,69.43997955,33.2086649,40.59267235,42.28255997,52.68563309,54.0872612,0,79.15866089,62.50704084,65.36511448,87.87861088,53.23798588,69.28746523,51.33340945,51.65707016,69.26995523,70.51530565,26.8249388,92.7747298
701,701,04-11-2010 00:00,,62.21204812,0,31.17428589,20.137143,31.52512932,24,0,46,2010,20.137143,16.89428575,21.68714278,19.8785711,24.2671427,15.52714293,19.40000016,14.88571426,11.38285705,21.93857138,0,0,0,0,10.25714286,0,0.45,0,0,0.666666667,31.17428589,27.46571405,31.52999987,30.83571407,30.91857147,30.7328573,28.40000044,30.43999999,26.25714302,31.54428564,31.52512932,47.38371849,24.41995557,37.32332866,69.43997955,33.2086649,40.59267235,42.28255997,52.68563309,54.0872612,62.21204812,79.15866089,62.50704084,65.36511448,87.87861088,53.23798588,69.28746523,51.33340945,51.65707016,69.26995523,22.8047623,86.2028402
724,724,04-09-2010 00:00,,58.585889,0.4,23.00142833,8.054285799,41.03676278,25,0,47,2010,8.054285799,20.137143,16.89428575,21.68714278,19.8785711,24.2671427,15.52714293,19.40000016,14.88571426,11.38285705,0.4,0,0,0,0,10.25714286,0,0.45,0,0,23.00142833,31.17428589,27.46571405,31.52999987,30.83571407,30.91857147,30.7328573,28.40000044,30.43999999,26.25714302,41.03676278,31.52512932,47.38371849,24.41995557,37.32332866,69.43997955,33.2086649,40.59267235,42.28255997,52.68563309,58.585889,62.21204812,79.15866089,62.50704084,65.36511448,87.87861088,53.23798588,69.28746523,51.33340945,51.65707016,30.7333148,76.7794179
745,745,04-09-2010 00:00,,55.62282726,0,22.3457143,6.334285668,42.57879257,39,0,48,2010,6.334285668,8.054285799,20.137143,16.89428575,21.68714278,19.8785711,24.2671427,15.52714293,19.40000016,14.88571426,0,0.4,0,0,0,0,10.25714286,0,0.45,0,22.3457143,23.00142833,31.17428589,27.46571405,31.52999987,30.83571407,30.91857147,30.7328573,28.40000044,30.43999999,42.57879257,41.03676278,31.52512932,47.38371849,24.41995557,37.32332866,69.43997955,33.2086649,40.59267235,42.28255997,55.62282726,58.585889,62.21204812,79.15866089,62.50704084,65.36511448,87.87861088,53.23798588,69.28746523,51.33340945,30.7333148,76.7794179
723,723,17-11-2010 00:00,24-11-2010 00:00,74.70727539,0,31.07857159,20.02142852,0,24,0,48,2010,20.02142852,6.334285668,8.054285799,20.137143,16.89428575,21.68714278,19.8785711,24.2671427,15.52714293,19.40000016,0,0,0.4,0,0,0,0,10.25714286,0,0.45,31.07857159,22.3457143,23.00142833,31.17428589,27.46571405,31.52999987,30.83571407,30.91857147,30.7328573,28.40000044,0,42.57879257,41.03676278,31.52512932,47.38371849,24.41995557,37.32332866,69.43997955,33.2086649,40.59267235,74.70727539,55.62282726,58.585889,62.21204812,79.15866089,62.50704084,65.36511448,87.87861088,53.23798588,69.28746523,17.1867481,73.5559928
744,744,09-11-2010 00:00,,76.59027427,0,25.3214283,10.9585713,86.94990349,5,0,48,2010,10.9585713,20.02142852,6.334285668,8.054285799,20.137143,16.89428575,21.68714278,19.8785711,24.2671427,15.52714293,0,0,0,0.4,0,0,0,0,10.25714286,0,25.3214283,31.07857159,22.3457143,23.00142833,31.17428589,27.46571405,31.52999987,30.83571407,30.91857147,30.7328573,86.94990349,0,42.57879257,41.03676278,31.52512932,47.38371849,24.41995557,37.32332866,69.43997955,33.2086649,76.59027427,74.70727539,55.62282726,58.585889,62.21204812,79.15866089,62.50704084,65.36511448,87.87861088,53.23798588,26.6913087,77.8944987
725,725,21-11-2010 00:00,22-11-2010 00:00,61.17435183,0,28.87285696,17.15857165,31.91076151,6,0,48,2010,17.15857165,10.9585713,20.02142852,6.334285668,8.054285799,20.137143,16.89428575,21.68714278,19.8785711,24.2671427,0,0,0,0,0.4,0,0,0,0,10.25714286,28.87285696,25.3214283,31.07857159,22.3457143,23.00142833,31.17428589,27.46571405,31.52999987,30.83571407,30.91857147,31.91076151,86.94990349,0,42.57879257,41.03676278,31.52512932,47.38371849,24.41995557,37.32332866,69.43997955,61.17435183,76.59027427,74.70727539,55.62282726,58.585889,62.21204812,79.15866089,62.50704084,65.36511448,87.87861088,23.2561375,87.0186406
776,776,09-09-2010 00:00,,62.73559788,7.05,25.79142843,16.01000037,39.66199811,1155,0,50,2010,16.01000037,17.15857165,10.9585713,20.02142852,6.334285668,8.054285799,20.137143,16.89428575,21.68714278,19.8785711,7.05,0,0,0,0,0.4,0,0,0,0,25.79142843,28.87285696,25.3214283,31.07857159,22.3457143,23.00142833,31.17428589,27.46571405,31.52999987,30.83571407,39.66199811,31.91076151,86.94990349,0,42.57879257,41.03676278,31.52512932,47.38371849,24.41995557,37.32332866,62.73559788,61.17435183,76.59027427,74.70727539,55.62282726,58.585889,62.21204812,79.15866089,62.50704084,65.36511448,22.6168099,88.402895
775,775,29-10-2010 00:00,,73.57817078,0,27.52999987,14.58142894,41.46902784,30,0,51,2010,14.58142894,16.01000037,17.15857165,10.9585713,20.02142852,6.334285668,8.054285799,20.137143,16.89428575,21.68714278,0,7.05,0,0,0,0,0.4,0,0,0,27.52999987,25.79142843,28.87285696,25.3214283,31.07857159,22.3457143,23.00142833,31.17428589,27.46571405,31.52999987,41.46902784,39.66199811,31.91076151,86.94990349,0,42.57879257,41.03676278,31.52512932,47.38371849,24.41995557,73.57817078,62.73559788,61.17435183,76.59027427,74.70727539,55.62282726,58.585889,62.21204812,79.15866089,62.50704084,13.168056,77.222222
792,792,18-12-2010 00:00,,59.41894368,0,25.09571402,10.93857166,64.55898476,50,1,51,2010,10.93857166,14.58142894,16.01000037,17.15857165,10.9585713,20.02142852,6.334285668,8.054285799,20.137143,16.89428575,0,0,7.05,0,0,0,0,0.4,0,0,25.09571402,27.52999987,25.79142843,28.87285696,25.3214283,31.07857159,22.3457143,23.00142833,31.17428589,27.46571405,64.55898476,41.46902784,39.66199811,31.91076151,86.94990349,0,42.57879257,41.03676278,31.52512932,47.38371849,59.41894368,73.57817078,62.73559788,61.17435183,76.59027427,74.70727539,55.62282726,58.585889,62.21204812,79.15866089,23.2276061,88.3263603
9,9,03-01-2011 00:00,06-01-2011 00:00,43.19198554,0,30.73714284,13.56142862,27.99723015,28,0,2,2011,13.56142862,10.93857166,14.58142894,16.01000037,17.15857165,10.9585713,20.02142852,6.334285668,8.054285799,20.137143,0,0,0,7.05,0,0,0,0,0.4,0,30.73714284,25.09571402,27.52999987,25.79142843,28.87285696,25.3214283,31.07857159,22.3457143,23.00142833,31.17428589,27.99723015,64.55898476,41.46902784,39.66199811,31.91076151,86.94990349,0,42.57879257,41.03676278,31.52512932,43.19198554,59.41894368,73.57817078,62.73559788,61.17435183,76.59027427,74.70727539,55.62282726,58.585889,62.21204812,13.9299299,75.568101
